7.755905511811024,61.949822,-2.777821199999999
7.677165354330709,61.949822,-2.777821199999999
7.7952755905511815,61.949822,-2.777821199999999
7.834645669291339,61.949822,-2.777821199999999
7.874015748031496,61.949822,-2.777821199999999
7.7952755905511815,61.949822,-2.777821199999999
7.755905511811024,61.949822,-2.777821199999999
7.834645669291339,61.949822,-2.777821199999999
7.716535433070867,61.949822,-2.777821199999999
7.716535433070867,61.949822,-2.777821199999999
7.677165354330709,61.949822,-2.777821199999999
7.716535433070867,61.949822,-2.777821199999999
7.637795275590552,61.949822,-2.777821199999999
7.716535433070867,61.949822,-2.777821199999999
7.755905511811024,61.949822,-2.9982831999999995
7.7952755905511815,61.949822,-2.9982831999999995
7.834645669291339,62.170283999999995,-3.2187451999999994
7.677165354330709,62.170283999999995,-3.2187451999999994
7.7952755905511815,62.170283999999995,-3.2187451999999994
7.716535433070867,62.170283999999995,-3.2187451999999994
7.716535433070867,62.170283999999995,-3.2187451999999994
7.834645669291339,62.170283999999995,-3.2187451999999994
7.716535433070867,62.170283999999995,-3.2187451999999994
7.677165354330709,62.170283999999995,-3.2187451999999994
7.755905511811024,62.170283999999995,-3.2187451999999994
7.677165354330709,62.170283999999995,-3.2187451999999994
7.637795275590552,62.170283999999995,-3.4392071999999994
7.7952755905511815,62.170283999999995,-3.4392071999999994
7.716535433070867,62.170283999999995,-3.4392071999999994
7.677165354330709,62.170283999999995,-3.4392071999999994
7.637795275590552,62.170283999999995,-3.4392071999999994
7.7952755905511815,62.170283999999995,-3.4392071999999994
7.755905511811024,62.170283999999995,-3.4392071999999994
7.716535433070867,62.170283999999995,-3.4392071999999994
7.7952755905511815,62.170283999999995,-3.4392071999999994
7.755905511811024,62.170283999999995,-3.4392071999999994
7.7952755905511815,62.170283999999995,-3.4392071999999994
7.7952755905511815,62.170283999999995,-3.4392071999999994
7.834645669291339,62.170283999999995,-3.4392071999999994
7.834645669291339,62.170283999999995,-3.4392071999999994
7.637795275590552,62.170283999999995,-3.4392071999999994
7.716535433070867,62.170283999999995,-3.4392071999999994
7.716535433070867,62.170283999999995,-3.4392071999999994
7.7952755905511815,62.170283999999995,-3.4392071999999994
7.677165354330709,61.949822,-3.4392071999999994
7.755905511811024,61.72935999999999,-3.4392071999999994
7.716535433070867,61.72935999999999,-3.4392071999999994
7.755905511811024,61.288436,-3.4392071999999994
7.7952755905511815,61.288436,-3.4392071999999994
7.716535433070867,61.72935999999999,-3.4392071999999994
7.7952755905511815,61.72935999999999,-3.4392071999999994
7.755905511811024,61.50889799999999,-3.4392071999999994
7.755905511811024,61.288436,-3.4392071999999994
7.716535433070867,61.06797399999999,-3.4392071999999994
7.7952755905511815,61.06797399999999,-3.4392071999999994
7.755905511811024,61.06797399999999,-3.4392071999999994
7.677165354330709,61.06797399999999,-3.4392071999999994
7.834645669291339,60.62705,-3.4392071999999994
7.755905511811024,60.847511999999995,-3.4392071999999994
7.677165354330709,61.288436,-3.4392071999999994
7.637795275590552,61.288436,-3.4392071999999994
7.874015748031496,60.847511999999995,-3.4392071999999994
7.7952755905511815,60.847511999999995,-3.4392071999999994
7.677165354330709,60.62705,-3.4392071999999994
7.755905511811024,60.40658799999999,-3.4392071999999994
7.637795275590552,60.186125999999994,-3.4392071999999994
7.755905511811024,60.40658799999999,-3.4392071999999994
7.677165354330709,61.06797399999999,-3.4392071999999994
7.7952755905511815,61.50889799999999,-3.4392071999999994
7.677165354330709,61.949822,-3.4392071999999994
7.716535433070867,62.170283999999995,-3.4392071999999994
7.716535433070867,61.50889799999999,-3.4392071999999994
7.677165354330709,61.288436,-3.4392071999999994
7.716535433070867,61.06797399999999,-3.4392071999999994
7.755905511811024,60.40658799999999,-3.4392071999999994
7.716535433070867,60.40658799999999,-3.4392071999999994
7.834645669291339,60.847511999999995,-3.4392071999999994
7.834645669291339,61.06797399999999,-3.4392071999999994
7.677165354330709,61.50889799999999,-3.4392071999999994
7.7952755905511815,61.949822,-3.4392071999999994
7.637795275590552,62.170283999999995,-3.4392071999999994
7.755905511811024,62.39074599999999,-3.4392071999999994
7.716535433070867,62.61120799999999,-3.4392071999999994
7.677165354330709,62.61120799999999,-3.4392071999999994
7.637795275590552,62.61120799999999,-3.4392071999999994
7.677165354330709,62.61120799999999,-3.4392071999999994
7.7952755905511815,62.831669999999995,-3.4392071999999994
7.677165354330709,62.61120799999999,-3.4392071999999994
7.7952755905511815,62.39074599999999,-3.4392071999999994
7.755905511811024,62.170283999999995,-3.2187451999999994
7.598425196850394,62.170283999999995,-3.2187451999999994
7.598425196850394,62.170283999999995,-3.4392071999999994
7.637795275590552,62.170283999999995,-3.4392071999999994
7.7952755905511815,62.170283999999995,-3.2187451999999994
7.874015748031496,62.170283999999995,-3.4392071999999994
7.755905511811024,62.170283999999995,-3.2187451999999994
7.755905511811024,62.170283999999995,-3.2187451999999994
7.716535433070867,62.170283999999995,-3.2187451999999994
7.834645669291339,62.170283999999995,-3.2187451999999994
7.677165354330709,62.170283999999995,-3.2187451999999994
7.755905511811024,62.170283999999995,-3.2187451999999994
7.834645669291339,62.170283999999995,-3.2187451999999994
7.834645669291339,62.170283999999995,-3.2187451999999994
7.7952755905511815,62.170283999999995,-3.2187451999999994
7.716535433070867,62.170283999999995,-3.2187451999999994
7.834645669291339,62.170283999999995,-3.2187451999999994
7.755905511811024,62.170283999999995,-3.2187451999999994
7.755905511811024,62.170283999999995,-3.2187451999999994
7.716535433070867,62.170283999999995,-3.2187451999999994
7.7952755905511815,62.170283999999995,-3.2187451999999994
7.716535433070867,62.170283999999995,-3.2187451999999994
7.677165354330709,62.170283999999995,-3.2187451999999994
7.677165354330709,62.170283999999995,-3.2187451999999994
7.755905511811024,62.170283999999995,-3.2187451999999994
7.677165354330709,62.170283999999995,-2.9982831999999995
7.7952755905511815,62.170283999999995,-2.9982831999999995
7.677165354330709,62.170283999999995,-2.777821199999999
7.755905511811024,62.170283999999995,-2.3368972
7.755905511811024,61.949822,-1.8959731999999996
7.952755905511811,61.72935999999999,-1.6755111999999996
7.874015748031496,61.288436,-1.6755111999999996
8.070866141732283,61.06797399999999,-1.2345871999999996
8.30708661417323,60.40658799999999,-1.0141251999999998
8.425196850393702,59.745202,-0.7936631999999997
8.425196850393702,59.083816,-0.5732012
8.543307086614174,58.642891999999996,0.08818480000000008
8.700787401574804,57.981505999999996,0.08818480000000008
8.937007874015748,57.540582,0.5291087999999999
8.937007874015748,57.09965799999999,0.7495708000000001
9.05511811023622,56.658733999999995,0.9700328000000003
9.133858267716535,56.21780999999999,1.4109567999999997
9.330708661417324,55.776886,1.4109567999999997
9.330708661417324,55.335961999999995,1.4109567999999997
9.566929133858268,54.89503799999999,1.6314187999999998
9.68503937007874,54.454114,2.2928048000000003
9.724409448818898,54.013189999999994,2.7337287999999997
9.881889763779528,53.79272799999999,2.9541908
10.0,53.351803999999994,2.9541908
10.236220472440946,52.690417999999994,3.1746528
10.314960629921261,52.24949399999999,3.3951148000000004
10.433070866141733,51.808569999999996,3.8360387999999994
10.590551181102363,51.36764599999999,3.8360387999999994
10.708661417322835,50.926722,3.8360387999999994
10.748031496062993,50.70625999999999,4.0565008
11.062992125984252,50.265336,4.2769628
11.062992125984252,49.824411999999995,4.4974248
11.25984251968504,49.60395,4.717886799999999
11.25984251968504,49.38348799999999,4.9383488
11.5748031496063,48.942564,5.1588107999999995
11.73228346456693,48.501639999999995,5.1588107999999995
12.047244094488189,48.060716,5.379272799999998
12.125984251968505,47.619792,5.599734799999999
12.165354330708663,47.178867999999994,5.820196799999999
12.322834645669293,46.73794399999999,6.261120799999999
12.51968503937008,46.297019999999996,6.481582799999998
12.755905511811024,46.07655799999999,6.922506799999999
12.913385826771654,45.856096,6.7020447999999995
13.070866141732283,45.415172,6.7020447999999995
13.1496062992126,45.19470999999999,6.922506799999999
13.425196850393702,44.753786,7.1429688
13.543307086614174,44.312862,7.363430799999999
13.661417322834646,44.0924,7.583892799999998
13.937007874015748,43.87193799999999,7.8043548
13.858267716535433,43.431014,7.8043548
14.133858267716537,43.210552,7.8043548
14.291338582677167,42.76962799999999,7.8043548
14.409448818897639,42.549166,8.024816799999998
14.566929133858268,42.328703999999995,8.024816799999998
14.881889763779528,42.108242,8.024816799999998
14.68503937007874,41.88778,8.2452788
14.960629921259843,41.667317999999995,8.2452788
15.196850393700789,41.446856,8.686202799999998
15.236220472440946,41.22639399999999,8.465740799999999
15.275590551181104,41.22639399999999,8.465740799999999
15.354330708661418,41.005932,8.465740799999999
15.433070866141733,40.78547,8.465740799999999
15.708661417322835,40.56500799999999,8.465740799999999
15.866141732283465,40.56500799999999,8.465740799999999
15.905511811023622,40.344546,8.9066648
15.905511811023622,40.124083999999996,9.1271268
16.141732283464567,39.903622,9.1271268
16.299212598425196,39.683159999999994,9.1271268
16.22047244094488,39.462697999999996,8.9066648
16.41732283464567,39.462697999999996,8.9066648
16.653543307086615,39.242236,8.9066648
16.77165354330709,39.02177399999999,8.9066648
16.850393700787404,39.02177399999999,9.1271268
16.77165354330709,38.801312,9.1271268
16.850393700787404,38.801312,9.568050799999998
17.165354330708663,38.58085,9.568050799999998
17.125984251968504,38.36038799999999,9.788512799999998
17.244094488188978,38.36038799999999,10.008974799999999
17.362204724409448,38.139925999999996,10.008974799999999
17.362204724409448,37.919464,10.008974799999999
17.440944881889763,37.919464,9.788512799999998
17.637795275590552,37.699002,9.568050799999998
17.637795275590552,37.478539999999995,9.568050799999998
17.67716535433071,37.478539999999995,9.568050799999998
17.83464566929134,37.478539999999995,9.568050799999998
17.913385826771655,37.25807799999999,9.788512799999998
18.11023622047244,37.25807799999999,9.788512799999998
18.070866141732285,37.037616,9.788512799999998
18.11023622047244,37.037616,10.008974799999999
18.30708661417323,37.037616,10.229436799999998
18.26771653543307,36.817153999999995,10.229436799999998
18.62204724409449,36.817153999999995,10.229436799999998
18.582677165354333,36.596692,10.4498988
18.62204724409449,36.596692,10.229436799999998
18.543307086614174,36.37623,10.229436799999998
19.015748031496063,36.37623,10.229436799999998
18.937007874015748,36.155767999999995,10.229436799999998
19.448818897637796,36.155767999999995,10.229436799999998
19.251968503937007,35.935306,10.4498988
19.330708661417322,35.935306,10.229436799999998
19.488188976377955,35.71484399999999,10.4498988
19.88188976377953,35.71484399999999,10.6703608
19.606299212598426,35.494382,10.890822799999999
20.0,35.494382,10.890822799999999
20.118110236220474,35.27392,10.890822799999999
20.03937007874016,35.27392,10.890822799999999
20.078740157480315,35.27392,10.890822799999999
20.393700787401578,35.053458,10.890822799999999
20.433070866141733,35.053458,11.1112848
20.551181102362207,34.832996,11.1112848
20.35433070866142,34.832996,11.1112848
20.708661417322837,34.612534,11.331746799999998
20.866141732283467,34.612534,11.331746799999998
21.141732283464567,34.612534,11.331746799999998
21.062992125984252,34.392072,11.331746799999998
21.062992125984252,34.392072,11.772670799999998
21.062992125984252,34.392072,11.552208799999999
21.299212598425196,34.392072,11.552208799999999
21.496062992125985,34.171609999999994,11.552208799999999
21.61417322834646,34.171609999999994,11.772670799999998
21.850393700787404,33.951147999999996,12.2135948
21.88976377952756,33.951147999999996,12.434056799999999
21.968503937007874,33.951147999999996,12.6545188
21.92913385826772,33.730686,12.434056799999999
22.086614173228348,33.730686,12.2135948
22.637795275590552,33.730686,11.993132799999998
22.322834645669293,33.510223999999994,11.993132799999998
22.36220472440945,33.510223999999994,12.2135948
22.559055118110237,33.510223999999994,12.2135948
22.598425196850396,33.510223999999994,12.2135948
22.598425196850396,33.510223999999994,12.2135948
22.83464566929134,33.510223999999994,12.434056799999999
22.874015748031496,33.289761999999996,12.6545188
22.67716535433071,33.289761999999996,12.6545188
23.070866141732285,33.289761999999996,12.874980799999998
23.385826771653544,33.0693,13.095442799999997
23.30708661417323,33.0693,12.874980799999998
23.46456692913386,33.0693,13.095442799999997
23.425196850393704,33.0693,12.874980799999998
23.582677165354333,33.0693,12.874980799999998
23.385826771653544,33.0693,13.095442799999997
23.62204724409449,33.0693,12.874980799999998
23.77952755905512,33.0693,12.874980799999998
23.897637795275593,33.0693,13.095442799999997
24.212598425196852,32.848838,13.095442799999997
23.937007874015748,32.848838,13.095442799999997
24.055118110236222,32.848838,13.095442799999997
24.133858267716537,32.848838,13.315904799999998
24.133858267716537,32.848838,13.536366799999998
24.094488188976378,32.848838,13.536366799999998
24.37007874015748,32.848838,13.536366799999998
24.448818897637796,32.848838,13.536366799999998
24.7244094488189,32.848838,13.536366799999998
24.803149606299215,32.848838,13.536366799999998
25.236220472440948,32.848838,13.7568288
24.921259842519685,32.628375999999996,13.7568288
25.15748031496063,32.628375999999996,13.536366799999998
24.960629921259844,32.628375999999996,13.315904799999998
25.35433070866142,32.628375999999996,13.536366799999998
25.433070866141733,32.628375999999996,13.536366799999998
25.236220472440948,32.628375999999996,13.536366799999998
25.35433070866142,32.628375999999996,13.977290799999999
25.866141732283467,32.628375999999996,13.977290799999999
25.866141732283467,32.628375999999996,13.977290799999999
25.94488188976378,32.628375999999996,14.197752799999998
25.94488188976378,32.628375999999996,14.418214799999998
26.5748031496063,32.628375999999996,14.418214799999998
26.377952755905515,32.628375999999996,14.418214799999998
26.338582677165356,32.628375999999996,14.6386768
26.181102362204726,32.628375999999996,14.6386768
26.653543307086615,32.628375999999996,14.6386768
26.77165354330709,32.628375999999996,14.6386768
26.61417322834646,32.628375999999996,14.859138799999998
27.125984251968504,32.628375999999996,14.859138799999998
27.007874015748033,32.628375999999996,15.300062799999997
27.04724409448819,32.628375999999996,15.300062799999997
27.125984251968504,32.628375999999996,15.079600799999998
27.125984251968504,32.628375999999996,15.300062799999997
27.244094488188978,32.628375999999996,15.300062799999997
27.79527559055118,32.628375999999996,15.300062799999997
27.401574803149607,32.628375999999996,15.300062799999997
27.716535433070867,32.628375999999996,15.520524799999997
27.95275590551181,32.628375999999996,15.520524799999997
27.480314960629922,32.628375999999996,15.520524799999997
27.83464566929134,32.628375999999996,15.7409868
28.267716535433074,32.628375999999996,15.520524799999997
27.716535433070867,32.628375999999996,15.079600799999998
27.716535433070867,32.628375999999996,14.418214799999998
27.99212598425197,32.628375999999996,13.977290799999999
27.99212598425197,32.628375999999996,13.7568288
27.637795275590552,32.628375999999996,13.7568288
27.67716535433071,32.628375999999996,14.6386768
27.99212598425197,32.628375999999996,15.300062799999997
27.67716535433071,32.628375999999996,15.520524799999997
27.95275590551181,32.628375999999996,15.520524799999997
28.031496062992126,32.628375999999996,15.300062799999997
27.598425196850396,32.628375999999996,15.079600799999998
28.34645669291339,32.628375999999996,15.079600799999998
27.95275590551181,32.407914,15.079600799999998
28.11023622047244,32.407914,15.079600799999998
