9.133858267716535,0.0,-3.6596691999999993
9.05511811023622,0.0,-3.6596691999999993
9.173228346456693,-0.0,-3.6596691999999993
9.094488188976378,-0.0,-3.6596691999999993
9.212598425196852,-0.0,-3.6596691999999993
9.05511811023622,-0.0,-3.6596691999999993
9.094488188976378,-0.0,-3.6596691999999993
9.25196850393701,0.0,-3.6596691999999993
9.05511811023622,0.0,-3.6596691999999993
9.133858267716535,-0.0,-3.6596691999999993
8.976377952755906,-0.0,-3.6596691999999993
9.212598425196852,-0.0,-3.6596691999999993
9.133858267716535,-0.0,-3.6596691999999993
9.05511811023622,0.0,-3.6596691999999993
9.133858267716535,-0.0,-3.6596691999999993
9.212598425196852,-0.0,-3.6596691999999993
9.133858267716535,-0.0,-3.6596691999999993
9.173228346456693,0.0,-3.6596691999999993
9.133858267716535,-0.0,-3.6596691999999993
9.25196850393701,-0.0,-3.6596691999999993
9.133858267716535,-0.0,-3.6596691999999993
9.212598425196852,-0.0,-3.6596691999999993
9.173228346456693,-0.0,-3.6596691999999993
9.173228346456693,-0.0,-3.6596691999999993
9.212598425196852,-0.0,-3.6596691999999993
9.25196850393701,-0.0,-3.6596691999999993
9.133858267716535,-0.0,-3.6596691999999993
9.094488188976378,-0.0,-3.6596691999999993
9.015748031496063,0.0,-3.6596691999999993
9.133858267716535,0.0,-3.6596691999999993
9.212598425196852,0.0,-3.6596691999999993
9.094488188976378,0.0,-3.6596691999999993
9.133858267716535,0.0,-3.6596691999999993
9.05511811023622,0.0,-3.6596691999999993
9.212598425196852,0.0,-3.6596691999999993
9.133858267716535,0.0,-3.6596691999999993
9.173228346456693,0.0,-3.6596691999999993
9.133858267716535,0.0,-3.6596691999999993
9.291338582677167,0.0,-3.6596691999999993
9.133858267716535,0.0,-3.6596691999999993
9.094488188976378,0.0,-3.6596691999999993
9.291338582677167,0.0,-3.6596691999999993
9.212598425196852,0.0,-3.6596691999999993
9.133858267716535,0.0,-3.6596691999999993
9.173228346456693,0.0,-3.6596691999999993
9.212598425196852,0.0,-3.6596691999999993
9.173228346456693,0.0,-3.6596691999999993
9.094488188976378,0.0,-3.6596691999999993
9.212598425196852,0.0,-3.6596691999999993
9.173228346456693,0.0,-3.6596691999999993
9.094488188976378,0.0,-3.6596691999999993
9.094488188976378,0.0,-3.6596691999999993
9.133858267716535,0.0,-3.6596691999999993
9.173228346456693,0.0,-3.6596691999999993
9.133858267716535,0.0,-3.6596691999999993
9.094488188976378,0.0,-3.6596691999999993
9.173228346456693,0.0,-3.6596691999999993
9.133858267716535,0.0,-3.6596691999999993
9.133858267716535,0.0,-3.6596691999999993
9.173228346456693,0.0,-3.6596691999999993
9.133858267716535,0.0,-3.6596691999999993
9.173228346456693,0.0,-3.6596691999999993
9.133858267716535,0.0,-3.6596691999999993
9.094488188976378,0.0,-3.6596691999999993
9.05511811023622,0.0,-3.6596691999999993
9.173228346456693,0.0,-3.6596691999999993
9.133858267716535,0.0,-3.6596691999999993
9.133858267716535,0.0,-3.6596691999999993
9.212598425196852,0.0,-3.6596691999999993
9.173228346456693,0.0,-3.6596691999999993
9.212598425196852,0.0,-3.6596691999999993
9.133858267716535,0.0,-3.6596691999999993
9.173228346456693,0.0,-3.6596691999999993
9.094488188976378,0.0,-3.6596691999999993
9.133858267716535,0.0,-3.6596691999999993
9.212598425196852,0.0,-3.6596691999999993
9.212598425196852,0.0,-3.6596691999999993
9.173228346456693,0.0,-3.6596691999999993
9.133858267716535,0.0,-3.6596691999999993
9.094488188976378,0.0,-3.6596691999999993
9.133858267716535,0.0,-3.6596691999999993
9.173228346456693,0.0,-3.6596691999999993
9.212598425196852,0.0,-3.6596691999999993
9.173228346456693,0.0,-3.6596691999999993
9.25196850393701,0.0,-3.6596691999999993
9.133858267716535,0.0,-3.6596691999999993
8.937007874015748,0.0,-3.6596691999999993
8.346456692913387,-0.0,-3.6596691999999993
8.11023622047244,-0.0,-3.4392071999999994
7.7952755905511815,0.0,-3.2187451999999994
7.716535433070867,0.0,-2.3368972
7.755905511811024,-0.0,-2.1164351999999997
7.637795275590552,-0.0,-2.1164351999999997
7.677165354330709,-0.0,-1.4550491999999997
7.716535433070867,-0.0,-1.2345871999999996
7.7952755905511815,-0.0,-1.2345871999999996
7.637795275590552,-0.0,-1.2345871999999996
7.755905511811024,-0.0,-1.2345871999999996
7.637795275590552,-0.0,-1.2345871999999996
7.637795275590552,-0.0,-1.2345871999999996
7.637795275590552,-0.0,-1.2345871999999996
7.637795275590552,-0.0,-1.2345871999999996
7.637795275590552,-0.0,-1.2345871999999996
7.716535433070867,-0.0,-1.2345871999999996
7.677165354330709,-0.0,-1.2345871999999996
7.559055118110237,-0.0,-1.2345871999999996
7.637795275590552,0.0,-1.2345871999999996
7.598425196850394,0.220462,-1.2345871999999996
7.598425196850394,0.220462,-1.2345871999999996
7.637795275590552,0.220462,-1.0141251999999998
7.677165354330709,0.220462,-1.0141251999999998
7.677165354330709,0.220462,-1.2345871999999996
7.677165354330709,0.220462,-1.2345871999999996
7.637795275590552,0.220462,-1.2345871999999996
7.677165354330709,0.440924,-1.2345871999999996
7.637795275590552,0.440924,-1.2345871999999996
7.598425196850394,0.440924,-1.2345871999999996
7.755905511811024,0.440924,-1.0141251999999998
7.559055118110237,0.440924,-1.0141251999999998
7.755905511811024,0.440924,-1.2345871999999996
7.677165354330709,0.440924,-1.2345871999999996
7.716535433070867,0.440924,-1.2345871999999996
7.755905511811024,0.440924,-1.2345871999999996
7.51968503937008,0.440924,-1.2345871999999996
7.677165354330709,0.440924,-1.2345871999999996
7.7952755905511815,0.440924,-1.2345871999999996
7.637795275590552,0.440924,-1.0141251999999998
7.716535433070867,0.440924,-1.0141251999999998
7.755905511811024,0.440924,-1.0141251999999998
7.755905511811024,0.440924,-1.0141251999999998
7.677165354330709,0.220462,-0.7936631999999997
7.677165354330709,0.220462,-1.0141251999999998
7.598425196850394,0.0,-1.2345871999999996
7.637795275590552,0.0,-1.2345871999999996
7.716535433070867,0.0,-1.0141251999999998
7.637795275590552,0.0,-1.0141251999999998
7.677165354330709,-0.0,-1.0141251999999998
7.677165354330709,-0.440924,-1.0141251999999998
7.716535433070867,-0.220462,-1.0141251999999998
7.637795275590552,1.763696,-1.0141251999999998
7.677165354330709,10.361714,-1.2345871999999996
7.716535433070867,24.471282,-1.6755111999999996
7.716535433070867,37.25807799999999,-1.6755111999999996
7.677165354330709,47.39933,-1.8959731999999996
7.755905511811024,55.776886,-2.1164351999999997
7.716535433070867,60.847511999999995,-2.3368972
7.716535433070867,62.39074599999999,-2.3368972
7.755905511811024,62.61120799999999,-2.3368972
7.637795275590552,62.61120799999999,-2.3368972
7.637795275590552,62.61120799999999,-2.1164351999999997
7.755905511811024,62.61120799999999,-2.1164351999999997
7.716535433070867,62.61120799999999,-1.8959731999999996
7.677165354330709,62.39074599999999,-1.6755111999999996
7.677165354330709,62.39074599999999,-1.4550491999999997
7.716535433070867,62.170283999999995,-1.6755111999999996
7.755905511811024,62.170283999999995,-1.4550491999999997
7.913385826771654,61.949822,-1.4550491999999997
8.11023622047244,61.72935999999999,-1.4550491999999997
8.031496062992126,61.288436,-1.4550491999999997
8.149606299212598,60.847511999999995,-1.2345871999999996
8.425196850393702,60.186125999999994,-1.0141251999999998
8.30708661417323,59.745202,-0.5732012
8.346456692913387,59.30427799999999,-0.5732012
8.622047244094489,58.863353999999994,-0.3527391999999998
8.661417322834646,58.42242999999999,0.08818480000000008
8.937007874015748,57.981505999999996,0.3086468000000002
8.89763779527559,57.76104399999999,0.5291087999999999
9.015748031496063,57.320119999999996,0.7495708000000001
9.133858267716535,56.87919599999999,0.7495708000000001
9.25196850393701,56.438272,1.1904948000000004
9.370078740157481,55.997347999999995,1.1904948000000004
9.488188976377954,55.55642399999999,1.1904948000000004
9.527559055118111,55.335961999999995,1.4109567999999997
9.803149606299213,54.89503799999999,1.6314187999999998
9.763779527559056,54.454114,1.8518808
9.881889763779528,54.233652,1.8518808
9.960629921259843,53.79272799999999,2.2928048000000003
10.118110236220472,53.351803999999994,2.5132667999999994
10.275590551181104,53.131342,2.5132667999999994
10.433070866141733,52.690417999999994,2.9541908
10.551181102362206,52.24949399999999,3.1746528
10.62992125984252,51.808569999999996,3.1746528
10.866141732283465,51.36764599999999,3.3951148000000004
11.023622047244094,51.147183999999996,3.6155767999999995
10.984251968503937,50.70625999999999,3.6155767999999995
11.10236220472441,50.485797999999996,3.8360387999999994
11.220472440944883,50.04487399999999,4.0565008
11.377952755905513,49.824411999999995,4.4974248
11.496062992125985,49.60395,4.717886799999999
11.614173228346457,49.38348799999999,4.9383488
11.771653543307087,48.942564,5.1588107999999995
11.850393700787402,48.722102,5.379272799999998
12.125984251968505,48.28117799999999,5.379272799999998
12.125984251968505,48.060716,5.599734799999999
12.244094488188978,47.840253999999995,5.599734799999999
12.322834645669293,47.619792,5.820196799999999
12.480314960629922,47.39933,6.0406588
12.559055118110237,46.958406,6.481582799999998
12.637795275590552,46.73794399999999,6.7020447999999995
12.992125984251969,46.517482,6.7020447999999995
13.031496062992126,46.07655799999999,6.7020447999999995
13.30708661417323,45.856096,6.7020447999999995
13.346456692913387,45.415172,7.1429688
13.425196850393702,45.19470999999999,7.1429688
13.543307086614174,44.974247999999996,7.363430799999999
13.622047244094489,44.753786,7.363430799999999
13.818897637795276,44.53332399999999,7.363430799999999
13.937007874015748,44.312862,7.8043548
13.89763779527559,44.0924,8.024816799999998
14.09448818897638,44.0924,8.2452788
14.09448818897638,43.87193799999999,8.465740799999999
14.133858267716537,43.651475999999995,8.024816799999998
14.448818897637796,43.431014,7.8043548
14.448818897637796,43.210552,7.8043548
14.606299212598426,42.990089999999995,7.8043548
14.803149606299213,42.76962799999999,7.583892799999998
14.68503937007874,42.76962799999999,7.583892799999998
14.724409448818898,42.549166,7.8043548
15.0,42.549166,8.024816799999998
15.157480314960631,42.328703999999995,8.465740799999999
15.078740157480317,42.108242,8.9066648
15.314960629921261,41.88778,8.9066648
15.275590551181104,41.88778,8.686202799999998
15.433070866141733,41.667317999999995,8.465740799999999
15.551181102362206,41.446856,8.465740799999999
15.511811023622048,41.446856,8.465740799999999
15.826771653543307,41.22639399999999,8.465740799999999
15.826771653543307,41.005932,8.686202799999998
15.984251968503937,41.005932,8.686202799999998
16.10236220472441,40.78547,8.686202799999998
16.22047244094488,40.56500799999999,8.686202799999998
16.25984251968504,40.56500799999999,8.686202799999998
16.22047244094488,40.344546,8.686202799999998
16.535433070866144,40.124083999999996,8.686202799999998
16.456692913385826,40.124083999999996,8.9066648
16.61417322834646,39.903622,9.1271268
16.811023622047244,39.683159999999994,9.1271268
16.88976377952756,39.683159999999994,9.3475888
16.968503937007874,39.462697999999996,9.3475888
17.20472440944882,39.242236,9.3475888
17.20472440944882,39.242236,9.788512799999998
17.283464566929133,39.02177399999999,9.788512799999998
17.322834645669293,38.801312,9.788512799999998
17.480314960629922,38.801312,10.229436799999998
17.480314960629922,38.58085,10.229436799999998
17.755905511811026,38.58085,10.229436799999998
17.598425196850396,38.36038799999999,10.229436799999998
17.913385826771655,38.36038799999999,10.008974799999999
18.070866141732285,38.139925999999996,10.008974799999999
18.070866141732285,37.919464,10.008974799999999
18.070866141732285,37.919464,10.229436799999998
18.1496062992126,37.699002,10.4498988
18.46456692913386,37.699002,10.890822799999999
18.582677165354333,37.478539999999995,11.1112848
18.858267716535433,37.478539999999995,10.890822799999999
18.818897637795278,37.25807799999999,10.6703608
19.015748031496063,37.25807799999999,10.6703608
19.133858267716537,37.037616,10.890822799999999
19.251968503937007,36.817153999999995,10.890822799999999
19.606299212598426,36.817153999999995,10.890822799999999
19.56692913385827,36.596692,11.1112848
19.803149606299215,36.37623,11.1112848
19.921259842519685,36.37623,11.331746799999998
20.03937007874016,36.155767999999995,11.331746799999998
20.236220472440944,36.155767999999995,11.1112848
20.393700787401578,35.935306,11.1112848
20.472440944881892,35.935306,11.331746799999998
20.590551181102363,35.71484399999999,11.331746799999998
20.551181102362207,35.71484399999999,11.1112848
20.826771653543307,35.494382,11.331746799999998
21.10236220472441,35.494382,11.552208799999999
20.905511811023622,35.494382,12.2135948
21.141732283464567,35.27392,11.993132799999998
21.023622047244096,35.27392,11.993132799999998
21.25984251968504,35.27392,11.993132799999998
21.5748031496063,35.053458,11.993132799999998
21.692913385826774,35.053458,11.993132799999998
21.77165354330709,34.832996,11.993132799999998
21.811023622047244,34.832996,12.2135948
22.086614173228348,34.832996,12.2135948
22.165354330708663,34.612534,12.2135948
22.36220472440945,34.612534,12.2135948
22.283464566929133,34.612534,12.434056799999999
22.598425196850396,34.612534,12.434056799999999
22.559055118110237,34.612534,12.434056799999999
22.913385826771655,34.392072,12.434056799999999
22.67716535433071,34.392072,12.434056799999999
22.874015748031496,34.392072,12.6545188
22.874015748031496,34.392072,12.6545188
23.11023622047244,34.392072,12.6545188
23.34645669291339,34.171609999999994,12.6545188
23.11023622047244,34.171609999999994,12.6545188
23.30708661417323,34.171609999999994,12.6545188
23.30708661417323,34.171609999999994,12.6545188
23.740157480314963,34.171609999999994,12.874980799999998
23.46456692913386,34.171609999999994,13.095442799999997
23.62204724409449,33.951147999999996,13.095442799999997
24.055118110236222,33.951147999999996,13.095442799999997
23.976377952755907,33.951147999999996,13.095442799999997
24.173228346456693,33.951147999999996,13.095442799999997
24.133858267716537,33.951147999999996,13.095442799999997
24.330708661417326,33.951147999999996,13.536366799999998
24.330708661417326,33.951147999999996,13.7568288
24.37007874015748,33.730686,13.7568288
24.291338582677167,33.730686,13.977290799999999
24.448818897637796,33.730686,13.7568288
24.803149606299215,33.730686,13.977290799999999
24.645669291338585,33.730686,13.977290799999999
24.7244094488189,33.730686,13.977290799999999
24.448818897637796,33.730686,13.977290799999999
25.03937007874016,33.730686,14.197752799999998
25.0,33.730686,14.197752799999998
25.35433070866142,33.730686,14.197752799999998
25.393700787401578,33.730686,14.418214799999998
25.826771653543307,33.730686,14.197752799999998
25.590551181102363,33.510223999999994,14.418214799999998
25.511811023622048,33.510223999999994,14.418214799999998
25.708661417322837,33.510223999999994,14.418214799999998
25.629921259842522,33.510223999999994,14.418214799999998
25.866141732283467,33.510223999999994,14.197752799999998
26.2992125984252,33.510223999999994,14.418214799999998
25.866141732283467,33.510223999999994,14.418214799999998
26.220472440944885,33.510223999999994,14.418214799999998
26.141732283464567,33.510223999999994,14.6386768
26.535433070866144,33.510223999999994,14.6386768
26.41732283464567,33.510223999999994,14.859138799999998
26.496062992125985,33.510223999999994,14.859138799999998
26.811023622047244,33.510223999999994,15.079600799999998
26.88976377952756,33.510223999999994,15.079600799999998
26.692913385826774,33.510223999999994,15.079600799999998
26.850393700787404,33.510223999999994,15.300062799999997
27.086614173228348,33.510223999999994,15.520524799999997
27.165354330708663,33.510223999999994,15.520524799999997
26.73228346456693,33.510223999999994,15.520524799999997
27.125984251968504,33.510223999999994,15.520524799999997
26.968503937007874,33.510223999999994,15.520524799999997
27.086614173228348,33.510223999999994,15.520524799999997
27.598425196850396,33.510223999999994,15.520524799999997
27.244094488188978,33.510223999999994,15.520524799999997
27.244094488188978,33.510223999999994,15.520524799999997
27.440944881889767,33.510223999999994,15.520524799999997
28.11023622047244,33.510223999999994,15.520524799999997
27.51968503937008,33.510223999999994,15.7409868
27.99212598425197,33.510223999999994,15.9614488
27.401574803149607,33.510223999999994,15.520524799999997
27.67716535433071,33.510223999999994,15.520524799999997
27.99212598425197,33.510223999999994,15.520524799999997
28.18897637795276,33.510223999999994,15.7409868
27.716535433070867,33.510223999999994,15.7409868
28.11023622047244,33.510223999999994,15.520524799999997
28.070866141732285,33.510223999999994,15.520524799999997
27.95275590551181,33.510223999999994,15.300062799999997
27.83464566929134,33.510223999999994,14.859138799999998
28.070866141732285,33.510223999999994,14.6386768
27.716535433070867,33.510223999999994,14.6386768
28.582677165354333,33.510223999999994,14.6386768
27.874015748031496,33.510223999999994,14.6386768
